goos: linux
goarch: amd64
pkg: github.com/scionproto/scion/go/border/qos/queues
BenchmarkClassification2/Regular-1000-10-400-1000-8 	     649	   1840579 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-1-8       	 8525382	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-10-8      	  833427	      1449 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-100-8     	   82972	     14509 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-1000-8    	    8014	    144402 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-1-8      	 8493475	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-10-8     	  830518	      1445 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-100-8    	   83306	     14537 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-1000-8   	    8160	    145108 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-1-8     	 8366332	       144 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-10-8    	  820035	      1438 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-100-8   	   82638	     14445 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-1000-8  	    8178	    147155 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-1-8     	 8487231	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-10-8    	  790074	      1485 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-100-8   	   82521	     14442 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-1000-8  	    8155	    146332 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-1-8     	 8317819	       147 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-10-8    	  817040	      1451 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-100-8   	   81433	     14499 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-1000-8  	    8166	    145380 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-1-8      	 7181842	       170 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-10-8     	  647474	      1851 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-100-8    	   65300	     21955 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-1000-8   	    6849	    176179 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-1-8     	 6990697	       173 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-10-8    	  643808	      1850 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-100-8   	   62836	     19019 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-1000-8  	    6193	    182112 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-1-8    	 6959020	       173 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-10-8   	  668528	      1805 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-100-8  	   62138	     19282 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-1000-8 	    6240	    188871 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-1-8    	 6996960	       171 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-10-8   	  649179	      1704 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-100-8  	   69002	     17833 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-1000-8 	    6302	    184659 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-1-8    	 6978228	       171 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-10-8   	  682549	      1702 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-100-8  	   63447	     18692 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-1000-8 	    6914	    174269 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-1-8     	 3536767	       343 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-10-8    	  330115	      3601 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-100-8   	   32334	     37063 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-1000-8  	    3231	    367254 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-1-8    	 3422743	       349 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-10-8   	  334647	      3632 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-100-8  	   32712	     36474 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-1000-8 	    3216	    369879 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-1-8   	 3494707	       338 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-10-8  	  332296	      3592 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-100-8 	   32702	     36222 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-1000-8         	    3326	    361151 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-1-8            	 3401259	       352 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-10-8           	  331353	      3588 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-100-8          	   33626	     35951 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-1000-8         	    3169	    375672 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-1-8            	 3578700	       335 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-10-8           	  330470	      3631 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-100-8          	   32547	     36933 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-1000-8         	    3187	    374319 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-1-8             	  801862	      1470 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-10-8            	   80358	     14934 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-100-8           	    7939	    150553 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-1000-8          	     792	   1502107 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-1-8            	  795908	      1462 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-10-8           	   80576	     15078 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-100-8          	    8030	    150068 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-1000-8         	     795	   1497280 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-1-8           	  816159	      1471 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-10-8          	   80337	     14954 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-100-8         	    7801	    148690 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-1000-8        	     787	   1494980 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-1-8           	  814059	      1472 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-10-8          	   80671	     14923 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-100-8         	    7843	    149276 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-1000-8        	     798	   1500672 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-1-8           	  799927	      1469 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-10-8          	   80563	     14802 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-100-8         	    7838	    149894 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-1000-8        	     796	   1502177 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/scionproto/scion/go/border/qos/queues	267.670s
goos: linux
goarch: amd64
pkg: github.com/scionproto/scion/go/border/qos/queues
BenchmarkClassification2/Regular-1-10-2-1-8         	 2511931	       480 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1-10-2-10-8        	  227154	      4987 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1-10-2-100-8       	   23354	     51510 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1-10-2-1000-8      	    2307	    487418 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1-10-10-1-8        	 2490558	       481 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1-10-10-10-8       	  225976	      5148 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1-10-10-100-8      	   23767	     50464 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1-10-10-1000-8     	    2275	    485322 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1-10-100-1-8       	 2467190	       493 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1-10-100-10-8      	  239340	      5095 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1-10-100-100-8     	   23596	     50189 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1-10-100-1000-8    	    2352	    485701 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1-10-255-1-8       	 2506572	       482 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1-10-255-10-8      	  238228	      5095 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1-10-255-100-8     	   24289	     49634 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1-10-255-1000-8    	    2359	    489667 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1-10-400-1-8       	 2482825	       482 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1-10-400-10-8      	  237465	      5012 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1-10-400-100-8     	   24129	     49339 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1-10-400-1000-8    	    2451	    483319 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-10-10-2-1-8        	 2399560	       497 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-10-10-2-10-8       	  222568	      5313 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-10-10-2-100-8      	   22506	     53381 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-10-10-2-1000-8     	    2229	    528623 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-10-10-10-1-8       	 2399412	       503 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-10-10-10-10-8      	  226653	      5300 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-10-10-10-100-8     	   22774	     52772 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-10-10-10-1000-8    	    2298	    523683 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-10-10-100-1-8      	 2399844	       501 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-10-10-100-10-8     	  221853	      5361 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-10-10-100-100-8    	   23259	     51771 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-10-10-100-1000-8   	    2302	    523529 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-10-10-255-1-8      	 2352074	       510 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-10-10-255-10-8     	  219447	      5292 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-10-10-255-100-8    	   22660	     52478 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-10-10-255-1000-8   	    2244	    518655 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-10-10-400-1-8      	 2399179	       504 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-10-10-400-10-8     	  234847	      5210 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-10-10-400-100-8    	   23250	     51938 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-10-10-400-1000-8   	    2281	    530860 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-100-10-2-1-8       	 1770640	       678 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-100-10-2-10-8      	  168752	      6997 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-100-10-2-100-8     	   17002	     70809 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-100-10-2-1000-8    	    1668	    724634 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-100-10-10-1-8      	 1794464	       674 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-100-10-10-10-8     	  167569	      7107 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-100-10-10-100-8    	   16821	     71327 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-100-10-10-1000-8   	    1672	    711178 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-100-10-100-1-8     	 1809045	       669 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-100-10-100-10-8    	  168744	      7183 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-100-10-100-100-8   	   16759	     70709 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-100-10-100-1000-8  	    1683	    714239 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-100-10-255-1-8     	 1828102	       661 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-100-10-255-10-8    	  172810	      7009 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-100-10-255-100-8   	   17094	     70546 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-100-10-255-1000-8  	    1635	    701947 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-100-10-400-1-8     	 1787486	       670 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-100-10-400-10-8    	  170380	      7060 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-100-10-400-100-8   	   16854	     70916 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-100-10-400-1000-8  	    1700	    709207 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1000-10-2-1-8      	  674991	      1790 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1000-10-2-10-8     	   65289	     18368 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1000-10-2-100-8    	    6500	    184888 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1000-10-2-1000-8   	     639	   1859557 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1000-10-10-1-8     	  640731	      1806 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1000-10-10-10-8    	   66027	     18317 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1000-10-10-100-8   	    6154	    184473 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1000-10-10-1000-8  	     650	   1847693 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1000-10-100-1-8    	  676942	      1792 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1000-10-100-10-8   	   65890	     18224 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1000-10-100-100-8  	    6417	    182277 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1000-10-100-1000-8 	     622	   1825222 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1000-10-255-1-8    	  668530	      1786 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1000-10-255-10-8   	   66058	     18172 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1000-10-255-100-8  	    6344	    182455 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1000-10-255-1000-8 	     627	   1839379 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Regular-1000-10-400-1-8    	  641293	      1780 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification2/Regular-1000-10-400-10-8   	   65912	     18324 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification2/Regular-1000-10-400-100-8  	    6440	    182222 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification2/Regular-1000-10-400-1000-8 	     636	   1834936 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-1-8       	 8537106	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-10-8      	  798031	      1436 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-100-8     	   82966	     14426 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-2-1000-8    	    8162	    146137 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-1-8      	 8310546	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-10-8     	  831864	      1432 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-100-8    	   81549	     14427 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-10-1000-8   	    8019	    145460 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-1-8     	 8194182	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-10-8    	  797738	      1430 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-100-8   	   79290	     15118 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-100-1000-8  	    8053	    146234 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-1-8     	 8466289	       147 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-10-8    	  835922	      1439 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-100-8   	   82546	     14507 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-255-1000-8  	    8190	    146523 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-1-8     	 8460458	       143 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-10-8    	  829467	      1435 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-100-8   	   81582	     14443 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1-10-400-1000-8  	    7426	    155195 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-1-8      	 6914156	       172 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-10-8     	  654163	      1805 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-100-8    	   64837	     18402 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-2-1000-8   	    6381	    181506 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-1-8     	 7098411	       168 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-10-8    	  658758	      1775 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-100-8   	   63674	     18928 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-10-1000-8  	    6193	    186654 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-1-8    	 6886233	       169 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-10-8   	  638486	      1842 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-100-8  	   62978	     18960 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-100-1000-8 	    6390	    189447 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-1-8    	 6973173	       172 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-10-8   	  625843	      1879 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-100-8  	   67749	     17938 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-255-1000-8 	    6586	    178460 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-1-8    	 7114105	       177 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-10-8   	  693598	      1684 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-100-8  	   66363	     18200 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-10-10-400-1000-8 	    6394	    186737 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-1-8     	 3419168	       350 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-10-8    	  334900	      3633 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-100-8   	   32377	     36598 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-2-1000-8  	    3240	    372717 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-1-8    	 3585800	       342 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-10-8   	  339048	      3546 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-100-8  	   32515	     37208 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-10-1000-8 	    3204	    369359 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-1-8   	 3554271	       341 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-10-8  	  337608	      3551 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-100-8 	   33847	     35847 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-100-1000-8         	    3108	    371209 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-1-8            	 3559747	       338 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-10-8           	  336400	      3592 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-100-8          	   32529	     36387 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-255-1000-8         	    3222	    365775 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-1-8            	 3511670	       357 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-10-8           	  333177	      3662 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-100-8          	   32665	     36854 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-100-10-400-1000-8         	    3254	    366510 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-1-8             	  815202	      1474 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-10-8            	   79618	     15008 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-100-8           	    7962	    151612 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-2-1000-8          	     798	   1507984 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-1-8            	  813235	      1464 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-10-8           	   78897	     14885 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-100-8          	    8055	    150088 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-10-1000-8         	     800	   1499832 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-1-8           	  797614	      1464 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-10-8          	   79366	     14928 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-100-8         	    7808	    149664 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-100-1000-8        	     802	   1493051 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-1-8           	  812542	      1478 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-10-8          	   79119	     14990 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-100-8         	    8085	    149289 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-255-1000-8        	     802	   1490158 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-1-8           	  807703	      1470 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-10-8          	   81163	     14868 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-100-8         	    7916	    149752 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification2/Cacheless-1000-10-400-1000-8        	     804	   1499215 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/scionproto/scion/go/border/qos/queues	266.066s
goos: linux
goarch: amd64
pkg: github.com/scionproto/scion/go/border/qos/queues
