go test -benchmem -run=xxx -bench=BenchmarkQueueSinglePacketBlockingDiffNo -timeout 60m
goos: linux
goarch: amd64
pkg: github.com/scionproto/scion/go/border/qos
BenchmarkQueueSinglePacketBlockingDiffNo/Len441-8       	     152	   7852845 ns/op	   21214 B/op	     441 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len442-8       	     152	   7841092 ns/op	   21262 B/op	     442 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len443-8       	     151	   7862579 ns/op	   21308 B/op	     443 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len444-8       	     152	   8064339 ns/op	   21391 B/op	     445 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len445-8       	     156	   8047828 ns/op	   21435 B/op	     446 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len446-8       	     148	   7916443 ns/op	   21504 B/op	     447 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len447-8       	     148	   7934797 ns/op	   21551 B/op	     448 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len448-8       	     153	   7983875 ns/op	   21596 B/op	     449 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len449-8       	     158	   7985366 ns/op	   21597 B/op	     449 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len450-8       	     148	   8130155 ns/op	   21645 B/op	     450 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len451-8       	     148	   7982316 ns/op	   21698 B/op	     451 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len452-8       	     150	   7994889 ns/op	   21744 B/op	     452 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len453-8       	     147	   8141457 ns/op	   21790 B/op	     453 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len454-8       	     146	   7980043 ns/op	   21840 B/op	     454 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len455-8       	     154	   8178375 ns/op	   21936 B/op	     456 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len456-8       	     146	   8123852 ns/op	   21988 B/op	     457 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len457-8       	     148	   8255406 ns/op	   22032 B/op	     458 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len458-8       	     145	   8109835 ns/op	   22082 B/op	     459 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len459-8       	     147	   8150558 ns/op	   22130 B/op	     460 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len460-8       	     144	   8222399 ns/op	   22178 B/op	     461 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len461-8       	     145	   8224857 ns/op	   22226 B/op	     462 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len462-8       	     147	   8403144 ns/op	   22273 B/op	     463 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len463-8       	     145	   8159019 ns/op	   22321 B/op	     464 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len464-8       	     156	   8246756 ns/op	   22317 B/op	     464 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len465-8       	     156	   8466186 ns/op	   22363 B/op	     465 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len466-8       	     146	   8375925 ns/op	   22416 B/op	     466 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len467-8       	     142	   8114275 ns/op	   22466 B/op	     467 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len468-8       	     154	   8509952 ns/op	   22510 B/op	     468 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len469-8       	     144	   8311602 ns/op	   22558 B/op	     469 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len470-8       	     140	   8293437 ns/op	   22610 B/op	     470 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len471-8       	     142	   8538764 ns/op	   22658 B/op	     471 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len472-8       	     144	   8373044 ns/op	   22754 B/op	     473 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len473-8       	     151	   8606472 ns/op	   22751 B/op	     473 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len474-8       	     141	   8343704 ns/op	   22802 B/op	     474 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len475-8       	     139	   8495093 ns/op	   22851 B/op	     475 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len476-8       	     142	   8527486 ns/op	   22900 B/op	     476 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len477-8       	     144	   8546652 ns/op	   22947 B/op	     477 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len478-8       	     141	   8542672 ns/op	   22994 B/op	     478 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len479-8       	     140	   8527054 ns/op	   23044 B/op	     479 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len480-8       	     141	   8741519 ns/op	   23091 B/op	     480 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len481-8       	     138	   8512937 ns/op	   23136 B/op	     481 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len482-8       	     139	   8593099 ns/op	   23189 B/op	     482 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len483-8       	     135	   8593027 ns/op	   23238 B/op	     483 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len484-8       	     142	   8693177 ns/op	   23281 B/op	     484 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len485-8       	     141	   8503381 ns/op	   23381 B/op	     486 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len486-8       	     140	   8537210 ns/op	   23379 B/op	     486 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len487-8       	     140	   8529308 ns/op	   23478 B/op	     488 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len488-8       	     139	   8552902 ns/op	   23475 B/op	     488 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len489-8       	     144	   8632804 ns/op	   23570 B/op	     490 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len490-8       	     144	   8668948 ns/op	   23569 B/op	     490 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len491-8       	     141	   8796962 ns/op	   23619 B/op	     491 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len492-8       	     134	   8711203 ns/op	   23669 B/op	     492 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len493-8       	     138	   8822192 ns/op	   23715 B/op	     493 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len494-8       	     144	   8801591 ns/op	   23808 B/op	     495 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len495-8       	     134	   8883201 ns/op	   23866 B/op	     496 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len496-8       	     135	   8928447 ns/op	   23895 B/op	     497 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len497-8       	     133	   8853576 ns/op	   23909 B/op	     497 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len498-8       	     132	   8693693 ns/op	   23957 B/op	     498 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len499-8       	     144	   8825563 ns/op	   24001 B/op	     499 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len500-8       	     141	   8981375 ns/op	   24047 B/op	     500 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len501-8       	     134	   8976977 ns/op	   24101 B/op	     501 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len502-8       	     133	   9043098 ns/op	   24146 B/op	     502 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len503-8       	     134	   8995812 ns/op	   24196 B/op	     503 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len504-8       	     134	   9060725 ns/op	   24247 B/op	     504 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len505-8       	     132	   9031180 ns/op	   24290 B/op	     505 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len506-8       	     134	   9145169 ns/op	   24341 B/op	     506 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len507-8       	     133	   9013437 ns/op	   24389 B/op	     507 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len508-8       	     140	   9196745 ns/op	   24434 B/op	     508 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len509-8       	     132	   9146276 ns/op	   24482 B/op	     509 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len510-8       	     129	   8956605 ns/op	   24535 B/op	     510 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len511-8       	     130	   9108015 ns/op	   24582 B/op	     511 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len512-8       	     130	   9072644 ns/op	   24627 B/op	     512 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len513-8       	     129	   9000387 ns/op	   24676 B/op	     513 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len514-8       	     136	   9176190 ns/op	   24724 B/op	     514 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len515-8       	     130	   9308795 ns/op	   24833 B/op	     516 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len516-8       	     132	   9329217 ns/op	   24877 B/op	     517 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len517-8       	     130	   9305437 ns/op	   24872 B/op	     517 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len518-8       	     127	   9125195 ns/op	   24921 B/op	     518 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len519-8       	     129	   9272519 ns/op	   24969 B/op	     519 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len520-8       	     136	   9372487 ns/op	   25066 B/op	     521 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len521-8       	     127	   9038392 ns/op	   25101 B/op	     522 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len522-8       	     127	   9222772 ns/op	   25112 B/op	     522 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len523-8       	     129	   9296998 ns/op	   25159 B/op	     523 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len524-8       	     130	   9196417 ns/op	   25205 B/op	     524 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len525-8       	     129	   9202285 ns/op	   25255 B/op	     525 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len526-8       	     127	   9442613 ns/op	   25305 B/op	     526 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len527-8       	     130	   9547545 ns/op	   25352 B/op	     527 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len528-8       	     128	   9484052 ns/op	   25399 B/op	     528 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len529-8       	     124	   9283512 ns/op	   25449 B/op	     529 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len530-8       	     129	   9239147 ns/op	   25495 B/op	     530 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len531-8       	     126	   9488038 ns/op	   25545 B/op	     531 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len532-8       	     127	   9533666 ns/op	   25650 B/op	     533 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len533-8       	     124	   9602349 ns/op	   25695 B/op	     534 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len534-8       	     124	   9310226 ns/op	   25689 B/op	     534 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len535-8       	     130	   9583870 ns/op	   25734 B/op	     535 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len536-8       	     126	   9520567 ns/op	   25781 B/op	     536 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len537-8       	     124	   9576913 ns/op	   25833 B/op	     537 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len538-8       	     124	   9599514 ns/op	   25881 B/op	     538 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len539-8       	     123	   9599260 ns/op	   25929 B/op	     539 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len540-8       	     123	   9522952 ns/op	   25977 B/op	     540 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len541-8       	     128	   9637852 ns/op	   26023 B/op	     541 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len542-8       	     124	   9763405 ns/op	   26073 B/op	     542 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len543-8       	     124	   9808422 ns/op	   26121 B/op	     543 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len544-8       	     123	   9747457 ns/op	   26169 B/op	     544 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len545-8       	     122	   9797684 ns/op	   26276 B/op	     546 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len546-8       	     124	   9668353 ns/op	   26322 B/op	     547 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len547-8       	     126	   9802499 ns/op	   26312 B/op	     547 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len548-8       	     123	   9736990 ns/op	   26361 B/op	     548 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len549-8       	     126	   9856289 ns/op	   26408 B/op	     549 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len550-8       	     122	   9832258 ns/op	   26458 B/op	     550 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len551-8       	     120	   9748060 ns/op	   26507 B/op	     551 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len552-8       	     121	   9932925 ns/op	   26551 B/op	     552 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len553-8       	     100	  10076847 ns/op	   26615 B/op	     554 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len554-8       	     122	   9825084 ns/op	   26708 B/op	     555 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len555-8       	     127	   9855195 ns/op	   26695 B/op	     555 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len556-8       	     127	   9989610 ns/op	   26744 B/op	     556 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len557-8       	     120	   9968093 ns/op	   26792 B/op	     557 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len558-8       	     122	  10058576 ns/op	   26845 B/op	     558 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len559-8       	     128	   9912217 ns/op	   26884 B/op	     559 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len560-8       	     128	  10139736 ns/op	   26991 B/op	     561 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len561-8       	     100	  10153354 ns/op	   26996 B/op	     562 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len562-8       	     122	  10163300 ns/op	   27034 B/op	     562 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len563-8       	     100	  10089659 ns/op	   27095 B/op	     564 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len564-8       	     100	  10256483 ns/op	   27140 B/op	     565 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len565-8       	     120	  10131358 ns/op	   27179 B/op	     565 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len566-8       	     100	  10310651 ns/op	   27239 B/op	     567 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len567-8       	     100	  10099285 ns/op	   27284 B/op	     568 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len568-8       	     100	  10218087 ns/op	   27335 B/op	     569 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len569-8       	     100	  10309324 ns/op	   27383 B/op	     570 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len570-8       	     100	  10098646 ns/op	   27431 B/op	     571 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len571-8       	     118	   9964831 ns/op	   27528 B/op	     572 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len572-8       	     118	  10135572 ns/op	   27516 B/op	     572 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len573-8       	     100	  10352896 ns/op	   27575 B/op	     574 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len574-8       	     100	  10171016 ns/op	   27620 B/op	     575 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len575-8       	     127	  10317442 ns/op	   27652 B/op	     575 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len576-8       	     120	  10221089 ns/op	   27707 B/op	     576 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len577-8       	     100	  10370850 ns/op	   27834 B/op	     579 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len578-8       	     100	  10311193 ns/op	   27812 B/op	     579 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len579-8       	     100	  10443099 ns/op	   27862 B/op	     580 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len580-8       	     100	  10465636 ns/op	   27908 B/op	     581 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len581-8       	     100	  10261451 ns/op	   27958 B/op	     582 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len582-8       	     116	  10287141 ns/op	   27997 B/op	     582 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len583-8       	     100	  10286608 ns/op	   28052 B/op	     584 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len584-8       	     122	  10478197 ns/op	   28090 B/op	     584 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len585-8       	     100	  10533546 ns/op	   28151 B/op	     586 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len586-8       	     100	  10672732 ns/op	   28196 B/op	     587 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len587-8       	     100	  10266262 ns/op	   28246 B/op	     588 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len588-8       	     117	  10521570 ns/op	   28345 B/op	     589 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len589-8       	     100	  10474539 ns/op	   28340 B/op	     590 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len590-8       	     117	  10660613 ns/op	   28380 B/op	     590 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len591-8       	     100	  10360234 ns/op	   28439 B/op	     592 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len592-8       	     118	  10727326 ns/op	   28476 B/op	     592 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len593-8       	     100	  10421317 ns/op	   28535 B/op	     594 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len594-8       	     112	  10517908 ns/op	   28639 B/op	     595 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len595-8       	     100	  10666488 ns/op	   28628 B/op	     596 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len596-8       	     100	  10551093 ns/op	   28679 B/op	     597 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len597-8       	     116	  10612563 ns/op	   28717 B/op	     597 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len598-8       	     116	  10550278 ns/op	   28765 B/op	     598 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len599-8       	     100	  10839024 ns/op	   28820 B/op	     600 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len600-8       	     100	  10696798 ns/op	   28871 B/op	     601 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len601-8       	     117	  10843046 ns/op	   28908 B/op	     601 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len602-8       	     100	  10722150 ns/op	   28966 B/op	     603 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len603-8       	     118	  10938061 ns/op	   29064 B/op	     604 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len604-8       	     100	  10612251 ns/op	   29063 B/op	     605 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len605-8       	     110	  10742406 ns/op	   29104 B/op	     605 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len606-8       	     100	  10879135 ns/op	   29159 B/op	     607 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len607-8       	     100	  10790418 ns/op	   29207 B/op	     608 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len608-8       	     100	  10842001 ns/op	   29255 B/op	     609 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len609-8       	     117	  10907939 ns/op	   29289 B/op	     609 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len610-8       	     114	  10809157 ns/op	   29404 B/op	     611 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len611-8       	     116	  11071145 ns/op	   29389 B/op	     611 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len612-8       	     100	  11001999 ns/op	   29514 B/op	     614 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len613-8       	     100	  10864053 ns/op	   29492 B/op	     614 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len614-8       	     100	  11098017 ns/op	   29543 B/op	     615 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len615-8       	     100	  10910243 ns/op	   29588 B/op	     616 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len616-8       	     100	  11210899 ns/op	   29642 B/op	     617 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len617-8       	     100	  10787070 ns/op	   29684 B/op	     618 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len618-8       	     106	  10831455 ns/op	   29798 B/op	     620 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len619-8       	     100	  11196884 ns/op	   29783 B/op	     620 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len620-8       	     100	  11125286 ns/op	   29831 B/op	     621 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len621-8       	     110	  10871094 ns/op	   29872 B/op	     621 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len622-8       	     108	  10964605 ns/op	   29921 B/op	     622 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len623-8       	     115	  11143859 ns/op	   30027 B/op	     624 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len624-8       	     108	  10906897 ns/op	   30017 B/op	     624 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len625-8       	     108	  11118101 ns/op	   30065 B/op	     625 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len626-8       	     100	  11359742 ns/op	   30119 B/op	     627 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len627-8       	     100	  11159662 ns/op	   30164 B/op	     628 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len628-8       	     100	  11105293 ns/op	   30215 B/op	     629 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len629-8       	     108	  11211551 ns/op	   30257 B/op	     629 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len630-8       	     100	  11161918 ns/op	   30308 B/op	     631 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len631-8       	     100	  11452515 ns/op	   30359 B/op	     632 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len632-8       	     100	  11371054 ns/op	   30407 B/op	     633 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len633-8       	     100	  11216796 ns/op	   30455 B/op	     634 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len634-8       	     108	  11211355 ns/op	   30497 B/op	     634 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len635-8       	     109	  11448483 ns/op	   30610 B/op	     636 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len636-8       	     100	  11158212 ns/op	   30599 B/op	     637 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len637-8       	     111	  11301390 ns/op	   30641 B/op	     637 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len638-8       	     110	  11675192 ns/op	   30686 B/op	     638 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len639-8       	     100	  11448575 ns/op	   30740 B/op	     640 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len640-8       	     100	  11297903 ns/op	   30790 B/op	     641 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len641-8       	     110	  11598585 ns/op	   30832 B/op	     641 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len642-8       	     100	  11523665 ns/op	   30887 B/op	     643 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len643-8       	     100	  11379830 ns/op	   30935 B/op	     644 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len644-8       	     109	  11494790 ns/op	   30977 B/op	     644 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len645-8       	     109	  11476516 ns/op	   31086 B/op	     646 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len646-8       	     111	  11660021 ns/op	   31072 B/op	     646 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len647-8       	     100	  11448477 ns/op	   31127 B/op	     648 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len648-8       	     108	  11655578 ns/op	   31169 B/op	     648 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len649-8       	     100	  11466178 ns/op	   31222 B/op	     650 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len650-8       	     105	  11697576 ns/op	   31267 B/op	     651 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len651-8       	     100	  11770727 ns/op	   31316 B/op	     652 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len652-8       	     100	  11661343 ns/op	   31367 B/op	     653 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len653-8       	     100	  11517399 ns/op	   31416 B/op	     654 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len654-8       	     102	  11689045 ns/op	   31461 B/op	     655 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len655-8       	     100	  11606555 ns/op	   31512 B/op	     656 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len656-8       	     105	  11656624 ns/op	   31556 B/op	     657 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len657-8       	     100	  11907793 ns/op	   31610 B/op	     658 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len658-8       	     100	  11698557 ns/op	   31655 B/op	     659 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len659-8       	     100	  11693050 ns/op	   31704 B/op	     660 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len660-8       	     100	  11819473 ns/op	   31755 B/op	     661 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len661-8       	     100	  11601818 ns/op	   31797 B/op	     662 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len662-8       	     100	  11705761 ns/op	   31849 B/op	     663 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len663-8       	     100	  11818296 ns/op	   31898 B/op	     664 allocs/op
BenchmarkQueueSinglePacketBlockingDiffNo/Len664-8       	     100	  12046257 ns/op	   31946 B/op	     665 allocs/op
