BenchmarkClassification4/Regular-1-1000-2-1-8         	 2536780	       469 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-10-8   	   65964	     18175 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-100-8  	    6523	    182667 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-1000-8 	     654	   1828926 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-1-8       	 7354140	       159 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-10-8      	  835680	      1445 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-100-8     	   82155	     14397 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-1000-8    	    8068	    145996 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-1-8      	 8481133	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-10-8     	  835233	      1437 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-100-8    	   82695	     14716 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-1000-8   	    7772	    151110 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-1-8     	 8445318	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-10-8    	  817682	      1439 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-100-8   	   82785	     14464 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-1000-8  	    8132	    146150 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-1-8     	 8499258	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-10-8    	  824169	      1426 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-100-8   	   80107	     14597 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-1000-8  	    8188	    150567 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-1-8     	 8322492	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-10-8    	  830282	      1446 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-100-8   	   81415	     14705 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-1000-8  	    8282	    147084 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-1-8      	 7198845	       166 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-10-8     	  678192	      1732 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-100-8    	   64405	     18814 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-1000-8   	    6590	    181822 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-1-8     	 7146108	       167 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-10-8    	  655112	      1725 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-100-8   	   68414	     17619 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-1000-8  	    6604	    179274 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-1-8    	 7070340	       170 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-10-8   	  650937	      1863 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-100-8  	   67173	     17434 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-1000-8 	    6334	    187122 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-1-8    	 7196917	       166 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-10-8   	  650413	      1868 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-100-8  	   65654	     18182 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-1000-8 	    6582	    177736 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-1-8    	 7035750	       169 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-10-8   	  608114	      1906 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-100-8  	   65709	     18416 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-1000-8 	    6535	    194305 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-1-8     	 3551049	       337 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-10-8    	  322635	      3601 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-100-8   	   33324	     36057 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-1000-8  	    3222	    363577 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-1-8    	 3547282	       337 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-10-8   	  346742	      3466 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-100-8  	   33220	     36156 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-1000-8 	    3237	    364543 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-1-8   	 3438492	       345 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-10-8  	  328290	      3587 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-100-8 	   33162	     35315 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-1000-8         	    3241	    365333 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-1-8            	 3517160	       342 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-10-8           	  341672	      3498 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-100-8          	   32863	     36350 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-1000-8         	    3198	    360824 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-1-8            	 3527781	       362 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-10-8           	  335575	      3568 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-100-8          	   32748	     35995 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-1000-8         	    3198	    365319 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-1-8             	  798154	      1463 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-10-8            	   80618	     14967 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-100-8           	    7940	    150102 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-1000-8          	     799	   1497862 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-1-8            	  798577	      1479 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-10-8           	   79406	     14733 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-100-8          	    8055	    149309 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-1000-8         	     790	   1487086 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-1-8           	  800896	      1476 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-10-8          	   80499	     14879 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-100-8         	    8044	    162582 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-1000-8        	     788	   1494561 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-1-8           	  818071	      1466 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-10-8          	   80778	     14934 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-100-8         	    7788	    148845 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-1000-8        	     794	   1495336 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-400-1-8           	  795219	      1527 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-400-10-8          	   80278	     15009 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-400-100-8         	    8059	    149640 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-400-1000-8        	     787	   1493850 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Regular-1-1000-2-1-8         	 2566098	       467 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1-1000-2-10-8        	  240908	      4996 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1-1000-2-100-8       	   24483	     49115 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1-1000-2-1000-8      	    2432	    494739 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1-1000-10-1-8        	 2570853	       470 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1-1000-10-10-8       	  245157	      4935 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1-1000-10-100-8      	   24798	     49020 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1-1000-10-1000-8     	    2463	    489184 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1-1000-100-1-8       	 2630672	       462 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1-1000-100-10-8      	  245104	      4874 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1-1000-100-100-8     	   25083	     48536 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1-1000-100-1000-8    	    2414	    487105 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1-1000-255-1-8       	 2602398	       464 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1-1000-255-10-8      	  239038	      4980 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1-1000-255-100-8     	   24192	     49298 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1-1000-255-1000-8    	    2404	    494297 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1-1000-400-1-8       	 2585587	       459 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1-1000-400-10-8      	  250413	      4763 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1-1000-400-100-8     	   24998	     48184 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1-1000-400-1000-8    	    2442	    484796 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-10-1000-2-1-8        	 2429332	       498 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-10-1000-2-10-8       	  226660	      5317 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-10-1000-2-100-8      	   22806	     52373 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-10-1000-2-1000-8     	    2281	    528427 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-10-1000-10-1-8       	 2430705	       499 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-10-1000-10-10-8      	  231597	      5262 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-10-1000-10-100-8     	   23359	     51475 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-10-1000-10-1000-8    	    2299	    522339 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-10-1000-100-1-8      	 2449610	       493 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-10-1000-100-10-8     	  233740	      5112 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-10-1000-100-100-8    	   23332	     51519 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-10-1000-100-1000-8   	    2245	    525758 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-10-1000-255-1-8      	 2418685	       498 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-10-1000-255-10-8     	  232530	      5225 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-10-1000-255-100-8    	   22824	     52201 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-10-1000-255-1000-8   	    2170	    539341 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-10-1000-400-1-8      	 2486606	       482 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-10-1000-400-10-8     	  230569	      5245 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-10-1000-400-100-8    	   22966	     52059 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-10-1000-400-1000-8   	    2251	    543458 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-100-1000-2-1-8       	 1792956	       668 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-100-1000-2-10-8      	  170328	      7027 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-100-1000-2-100-8     	   17191	     69950 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-100-1000-2-1000-8    	    1654	    714150 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-100-1000-10-1-8      	 1807161	       659 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-100-1000-10-10-8     	  173788	      6937 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-100-1000-10-100-8    	   17192	     70215 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-100-1000-10-1000-8   	    1676	    701708 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-100-1000-100-1-8     	 1805751	       657 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-100-1000-100-10-8    	  173638	      7077 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-100-1000-100-100-8   	   16662	     70460 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-100-1000-100-1000-8  	    1512	    709460 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-100-1000-255-1-8     	 1796414	       662 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-100-1000-255-10-8    	  173416	      6967 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-100-1000-255-100-8   	   16965	     69790 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-100-1000-255-1000-8  	    1693	    693617 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-100-1000-400-1-8     	 1797703	       666 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-100-1000-400-10-8    	  177229	      6828 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-100-1000-400-100-8   	   17250	     69388 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-100-1000-400-1000-8  	    1665	    692501 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1000-1000-2-1-8      	  676492	      1801 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-2-10-8     	   64736	     18351 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-2-100-8    	    6466	    183226 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-2-1000-8   	     652	   1830014 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1000-1000-10-1-8     	  669286	      1800 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-10-10-8    	   66130	     18171 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-10-100-8   	    6391	    182643 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-10-1000-8  	     646	   1848094 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1000-1000-100-1-8    	  674397	      1799 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-100-10-8   	   65838	     18266 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-100-100-8  	    6514	    184225 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-100-1000-8 	     652	   1833240 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1000-1000-255-1-8    	  671463	      1787 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-255-10-8   	   65696	     18131 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-255-100-8  	    6416	    182589 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-255-1000-8 	     652	   1834916 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-1-8    	  652663	      1790 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-10-8   	   65668	     18352 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-100-8  	    6523	    183000 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification4/Regular-1000-1000-400-1000-8 	     646	   1847968 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-1-8       	 8362594	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-10-8      	  805930	      1496 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-100-8     	   83074	     14482 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-2-1000-8    	    7975	    144497 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-1-8      	 8482706	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-10-8     	  842869	      1428 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-100-8    	   82749	     14386 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-10-1000-8   	    8086	    145811 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-1-8     	 8424524	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-10-8    	  832495	      1438 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-100-8   	   82869	     14472 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-100-1000-8  	    8006	    148803 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-1-8     	 8401888	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-10-8    	  837691	      1440 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-100-8   	   80250	     14897 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-255-1000-8  	    7962	    145518 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-1-8     	 8421816	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-10-8    	  830496	      1435 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-100-8   	   81678	     14442 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1-1000-400-1000-8  	    8011	    144926 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-1-8      	 7081225	       170 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-10-8     	  647391	      1770 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-100-8    	   64682	     18642 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-2-1000-8   	    6366	    199889 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-1-8     	 6820990	       174 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-10-8    	  620060	      1896 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-100-8   	   65677	     18581 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-10-1000-8  	    6159	    185238 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-1-8    	 7181119	       167 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-10-8   	  667771	      1748 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-100-8  	   65512	     17914 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-100-1000-8 	    6470	    180381 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-1-8    	 7180116	       167 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-10-8   	  664940	      1754 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-100-8  	   65370	     18328 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-255-1000-8 	    6240	    188472 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-1-8    	 7059577	       166 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-10-8   	  632226	      1817 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-100-8  	   64484	     18502 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-10-1000-400-1000-8 	    6331	    182780 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-1-8     	 3487687	       345 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-10-8    	  333559	      3545 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-100-8   	   33255	     36046 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-2-1000-8  	    3296	    361063 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-1-8    	 3513361	       339 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-10-8   	  338140	      3561 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-100-8  	   33084	     36246 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-10-1000-8 	    3279	    367043 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-1-8   	 3452799	       337 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-10-8  	  334621	      3625 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-100-8 	   32620	     35979 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-100-1000-8         	    3165	    367693 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-1-8            	 3470937	       344 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-10-8           	  333008	      3587 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-100-8          	   32223	     36207 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-255-1000-8         	    3328	    354265 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-1-8            	 3443799	       348 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-10-8           	  335406	      3584 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-100-8          	   32883	     36431 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-100-1000-400-1000-8         	    3186	    371358 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-1-8             	  815746	      1466 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-10-8            	   78334	     14948 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-100-8           	    7809	    152118 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-2-1000-8          	     804	   1492822 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-1-8            	  821239	      1463 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-10-8           	   72632	     14964 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-100-8          	    8006	    149227 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-10-1000-8         	     802	   1500234 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-1-8           	  814944	      1470 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-10-8          	   80073	     14975 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-100-8         	    8046	    148620 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-100-1000-8        	     789	   1493193 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-1-8           	  795292	      1484 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-10-8          	   79510	     14972 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-100-8         	    8076	    149083 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-255-1000-8        	     796	   1495213 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification4/Cacheless-1000-1000-400-1-8           	  812278	      1517 ns/op	       0 B/op	       0 allocs/op
