Using path:
  Hops: [1-ff00:0:130 1004>2 1-ff00:0:110] MTU: 1472, NextHop: [fd00:f00d:cafe::7f00:29]:31118
120 bytes from 1-ff00:0:110,[::] scmp_seq=377 time=,600µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=378 time=,769µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=379 time=,761µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=380 time=,593µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=381 time=,731µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=382 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=383 time=,547µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=384 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=385 time=,870µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=386 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=387 time=,745µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=388 time=,738µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=389 time=,846µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=390 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=391 time=,748µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=392 time=,725µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=393 time=,641µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=394 time=,793µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=395 time=,690µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=396 time=,697µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=397 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=398 time=,679µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=399 time=,752µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=400 time=,560µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=401 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=402 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=403 time=,760µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=404 time=,730µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=405 time=,705µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=406 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=407 time=,748µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=408 time=,642µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=409 time=,737µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=410 time=,693µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=411 time=,714µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=412 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=413 time=,669µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=414 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=415 time=,687µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=416 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=417 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=418 time=,641µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=419 time=,584µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=420 time=,712µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=421 time=,828µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=422 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=423 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=424 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=425 time=,766µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=426 time=,713µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=427 time=,715µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=428 time=,747µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=429 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=430 time=,588µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=431 time=,683µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=432 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=433 time=,696µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=434 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=435 time=,707µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=436 time=,670µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=437 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=438 time=,614µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=439 time=,1.05ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=440 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=441 time=,620µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=442 time=,716µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=443 time=,818µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=444 time=,807µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=445 time=,605µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=446 time=,560µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=447 time=,733µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=448 time=,538µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=449 time=,675µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=450 time=,789µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=451 time=,516µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=452 time=,624µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=453 time=,712µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=454 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=455 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=456 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=457 time=,671µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=458 time=,701µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=459 time=,814µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=460 time=,613µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=461 time=,586µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=462 time=,682µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=463 time=,548µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=464 time=,576µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=465 time=,735µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=466 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=467 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=468 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=469 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=470 time=,641µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=471 time=,744µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=472 time=,600µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=473 time=,760µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=474 time=,691µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=475 time=,623µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=476 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=477 time=,6.91ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=478 time=,5.946ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=479 time=,560µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=480 time=,771µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=481 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=482 time=,787µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=483 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=484 time=,683µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=485 time=,916µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=486 time=,624µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=487 time=,800µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=488 time=,559µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=489 time=,7.775ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=490 time=,7.201ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=491 time=,6.301ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=492 time=,5.342ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=493 time=,4.392ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=494 time=,3.418ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=495 time=,2.457ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=496 time=,1.413ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=497 time=,610µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=498 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=499 time=,732µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=500 time=,629µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=501 time=,771µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=502 time=,816µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=503 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=504 time=,706µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=505 time=,723µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=506 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=507 time=,736µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=508 time=,742µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=509 time=,743µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=510 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=511 time=,847µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=512 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=513 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=514 time=,638µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=515 time=,699µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=516 time=,626µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=517 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=518 time=,786µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=519 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=520 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=521 time=,677µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=522 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=523 time=,811µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=524 time=,530µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=525 time=,513µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=526 time=,552µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=527 time=,656µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=528 time=,513µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=529 time=,551µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=530 time=,477µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=531 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=532 time=,858µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=533 time=,539µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=534 time=,831µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=535 time=,490µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=536 time=,677µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=537 time=,690µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=538 time=,711µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=539 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=540 time=,697µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=541 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=542 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=543 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=544 time=,821µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=545 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=546 time=,678µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=547 time=,737µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=548 time=,585µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=549 time=,763µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=550 time=,626µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=551 time=,845µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=552 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=553 time=,698µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=554 time=,699µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=555 time=,727µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=556 time=,666µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=557 time=,705µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=558 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=559 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=560 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=561 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=562 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=563 time=,680µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=564 time=,752µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=565 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=566 time=,903µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=567 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=568 time=,766µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=569 time=,593µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=570 time=,731µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=571 time=,652µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=572 time=,733µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=573 time=,669µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=574 time=,939µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=575 time=,603µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=576 time=,774µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=577 time=,720µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=578 time=,652µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=579 time=,762µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=580 time=,732µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=581 time=,675µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=582 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=583 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=584 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=585 time=,1.014ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=586 time=,775µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=587 time=,691µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=588 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=589 time=,675µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=590 time=,880µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=591 time=,645µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=592 time=,733µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=593 time=,618µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=594 time=,869µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=595 time=,648µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=596 time=,690µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=597 time=,794µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=598 time=,805µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=599 time=,618µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=600 time=,757µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=601 time=,812µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=602 time=,698µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=603 time=,813µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=604 time=,612µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=605 time=,803µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=606 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=607 time=,698µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=608 time=,794µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=609 time=,589µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=610 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=611 time=,761µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=612 time=,819µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=613 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=614 time=,765µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=615 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=616 time=,566µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=617 time=,496µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=618 time=,601µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=619 time=,535µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=620 time=,601µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=621 time=,730µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=622 time=,834µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=623 time=,611µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=624 time=,738µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=625 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=626 time=,780µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=627 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=628 time=,773µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=629 time=,799µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=630 time=,602µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=631 time=,720µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=632 time=,772µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=633 time=,584µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=634 time=,889µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=635 time=,621µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=636 time=,790µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=637 time=,637µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=638 time=,669µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=639 time=,746µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=640 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=641 time=,765µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=642 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=643 time=,860µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=644 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=645 time=,579µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=646 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=647 time=,726µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=648 time=,726µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=649 time=,582µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=650 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=651 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=652 time=,701µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=653 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=654 time=,731µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=655 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=656 time=,751µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=657 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=658 time=,784µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=659 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=660 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=661 time=,712µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=662 time=,714µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=663 time=,743µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=664 time=,694µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=665 time=,4.836ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=666 time=,3.875ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=667 time=,2.925ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=668 time=,1.672ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=669 time=,1.234ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=670 time=,3.761ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=671 time=,3.606ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=672 time=,3.798ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=673 time=,2.992ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=674 time=,3.372ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=675 time=,2.39ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=676 time=,674µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=677 time=,7.394ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=678 time=,6.431ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=679 time=,5.456ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=680 time=,4.48ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=681 time=,3.935ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=682 time=,3.295ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=683 time=,2.67ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=684 time=,1.724ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=685 time=,943µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=686 time=,841µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=687 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=688 time=,683µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=689 time=,7.248ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=690 time=,6.33ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=691 time=,4.397ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=692 time=,3.382ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=693 time=,1.524ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=694 time=,1.253ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=695 time=,6.166ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=696 time=,5.272ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=697 time=,10.396ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=698 time=,9.468ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=699 time=,8.455ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=700 time=,7.884ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=701 time=,9.86ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=702 time=,9.266ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=703 time=,8.284ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=704 time=,10.703ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=705 time=,9.898ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=706 time=,8.945ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=707 time=,8.382ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=708 time=,7.464ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=709 time=,6.551ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=710 time=,5.627ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=711 time=,10.729ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=712 time=,9.999ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=713 time=,9.056ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=714 time=,4.57ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=715 time=,10.835ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=716 time=,12.946ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=717 time=,12.042ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=718 time=,11.079ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=719 time=,10.052ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=720 time=,7.506ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=721 time=,7.149ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=722 time=,6.161ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=723 time=,5.152ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=724 time=,13.643ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=725 time=,13.648ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=726 time=,13.953ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=727 time=,12.947ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=728 time=,11.985ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=729 time=,10.969ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=730 time=,9.9ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=731 time=,7.533ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=732 time=,7.001ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=733 time=,6.085ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=734 time=,4.836ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=735 time=,4.096ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=736 time=,3.061ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=737 time=,1.797ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=738 time=,1.421ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=739 time=,793µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=740 time=,701µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=741 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=742 time=,11.801ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=743 time=,12.901ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=744 time=,12.146ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=745 time=,11.22ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=746 time=,10.175ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=747 time=,21.506ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=748 time=,21.068ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=749 time=,20.064ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=750 time=,19.139ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=751 time=,17.963ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=752 time=,17.128ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=753 time=,14.383ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=754 time=,14.081ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=755 time=,13.165ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=756 time=,11.981ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=757 time=,11.198ms
